LSEI_1504,Glycyl-tRNA synthetase subunit alpha LSEI_1504,glycyl-tRNA aminoacylation,nucleotide binding,cytoplasm
hypothetical protein EF0574,EF0574,,,membrane
hypothetical protein,hypothetical protein,,,
phosphoribosylformylglycinamidine synthase subunit PurS,Phosphoribosylformylglycinamidine synthase subunit PurS BC0327,purine nucleotide biosynthetic process,ligase activity,cytoplasm
BMA1647,Outer membrane autotransporter BMA1647,metabolism,"hydrolase activity, acting on ester bonds",
YPO2548,NADH dehydrogenase subunit I YPO2548,,,cell membrane
NADH dehydrogenase subunit I,NADH dehydrogenase subunit I    YPO2548,,,
YPO2548,NADH dehydrogenase subunit I    YPO2548,,,
NADH dehydrogenase subunit I YPO2548,NUOI,,,
programmed cell death 1,programmed cell death protein 1,biological process,molecular function,cell membrane
Dihydropyrimidinase 2,Dihydropyrimidinase 2,pyrimidine nucleobase catabolic process,metal ion binding,cytoplasm
Uncharacterized protein,Uncharacterized protein CELE_K02D3.2,,lipid binding,
hypothetical protein,Hypothetical protein Moth_2306,,,
CREB3L1,old astrocyte specifically-induced substance,transcription from RNA polymerase II promoter,"DNA-binding transcription repressor activity, RNA polymerase II-specific",cell nucleus
hexapaptide repeat-containing transferase,Hexapaptide repeat-containing transferase Rru_A2420,metabolism,transferase activity,
BF1549,Hypothetical protein BF1549,,,
ECUMN_3523,Arylsulfate sulfotransferase ECUMN_3523,,aryl sulfotransferase activity,periplasmic space
hypothetical protein,Hypothetical protein SRU_2090,,,integral component of membrane
putative outer membrane lipoprotein ECL_00220,ECL_00220,,,cell outer membrane
similar to rod shape-determining protein Pro_1781,Similar to rod shape-determining protein Pro_1781,,,membrane
BL1041a,BL1041a,"transcription, DNA-templated",DNA binding,
hypothetical protein,Hypothetical protein SRU_2865,,,membrane
PBANKA_0916000,PB000490.03.0,,,integral component of membrane
1700108N07Rik,testis-specific factor 1,positive regulation of cyclin-dependent protein serine/threonine kinase activity,cyclin-dependent protein serine/threonine kinase regulator activity,cyclin-dependent protein kinase holoenzyme complex
EgrG_001166400,EgrG_001166400.1,,metal ion binding,
BSU00010,BSU00010,DNA replication,sequence-specific DNA binding,cell membrane
KPHS_42260,Alkanesulfonate monooxygenase KPHS_42260,oxidation-reduction process,oxidoreductase activity,
4-hydroxythreonine-4-phosphate dehydrogenase,blr4374,oxidation-reduction process,oxidoreductase activity,cytoplasm
hypothetical protein DVU0174,DVU0174,,,
flgD blr6997,blr6997,bacterial-type flagellum-dependent swarming motility,,bacterial-type flagellum hook
Smed_2275,Smed_2275,,ATPase activity,
PSPTO0423,proteic killer protein,,,
hypothetical protein PSPTO_1614,PSPTO_1614,biological process,molecular function,cellular component
BT_1100,Alpha-glucan phosphorylase BT_1100,carbohydrate metabolic process,glycogen phosphorylase activity,
NID1,NID-1,basement membrane organization,proteoglycan binding,extracellular
Y61A9LA.1,hypothetical protein,transmembrane transport,transmembrane transporter activity,integral component of membrane
LmxM.06.1160,"hypothetical protein, conserved",cell cycle,,cytoplasm
EgrG_000689000,polyadenylate binding protein,,nucleic acid binding,cytoplasm
ring finger protein 144aa,rnf144aa,ubiquitin-dependent protein catabolic process,ubiquitin protein ligase activity,Golgi apparatus
BB253_2278,Hypothetical protein BN112_2278,,,
Tb927.11.990,Tb11.03.0130,,,cytoplasm
hypothetical protein,Mesci_6103,,,
BPSS2131b,Hypothetical protein BPSS2131b,,,
FP2261,Hypothetical protein FP2261,,,
grpE,grpE,protein folding,protein homodimerization activity,cytoplasm
hypothetical protein,KVU_0725,,,
"phosphate starvation-inducible protein PhoH, ATPase LSEI_1519",LSEI_1519,,ATP binding,
bll3856 bll3856,Bll3856,Metabolism,catalytic activity,
Pro1311,Hypothetical protein Pro_1311,,,
BF2661,Putative glycosyltransferase BF2661,Metabolism,transferase activity,membrane
uncharacterized protein,CG4907-PA,metabolism,transferase activity,endoplasmic reticulum membrane
hypothetical protein CD630_10390,CD630_10390,,,
CELE_C53B7.4,asg-2,ion transport,hydrogen ion transmembrane transporter activity,membrane
WD repeat-containing protein DR_0829,DR_0829,,,
D12_orf634,MPN019,transmembrane transport,ATP binding,integral component of membrane
MXAN_4211,MXAN_RS20445,,,
hypothetical protein,Hypothetical protein RB12907,ion transmembrane transport,inorganic anion transmembrane transporter activity,cell membrane
VF_1285,Dihydroorotate dehydrogenase 2 VF_1285,oxidation-reduction process,"oxidoreductase activity, acting on the CH-CH group of donors",membrane
HlyD family secretion protein,HlyD family secretion protein BPSS0541,transmembrane transport,transporter activity,membrane
SC10B7.17,Iron-sulfur oxidoreductase SCO2222,oxidation-reduction process,metal ion binding,
bll2752 bll2752,bll2752,,"transferase activity, transferring glycosyl groups",
TcCLB.508897.10,"GDP-mannose 4,6 dehydratase, putative","""","GDP-mannose 4,6-dehydratase activity",cytoplasm
BC4309,16S rRNA (uracil(1498)-N(3))-methyltransferase BC4309,methylation,rRNA (uridine-N3-)-methyltransferase activity,cytoplasm
MAB_2896c,Probable phosphatidylinositol synthase PgsA MAB_2896c,phospholipid biosynthetic process,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,integral component of membrane
EgrG_001004300,GPCR family 3 C terminal,G-protein coupled receptor signaling pathway,G-protein coupled receptor activity,integral component of membrane
putative transposase - IS861 associated,SPy_1336,,,
hypothetical protein,spr1190,,,
PCHAS_100700,"flap endonuclease 1, putative",DNA repair,nuclease activity,
hypothetical protein,Atu3407,,transferase activity,
algA,algA,alginic acid biosynthetic process,nucleotide binding,
CBO2463,Hypothetical protein CBO2463,,,
Mesci_2131,NUDIX hydrolase Mesci_2131,nucleoside diphosphate metabolic process,manganese ion binding,
LmjF.15.0720,"flavoprotein monooxygenase, putative",,,NADH dehydrogenase complex
lmo0634,Tagatose 6-phosphate kinase lmo0634,galactitol metabolic process,catalytic activity,
Ankyrin repeat and KH domain-containing protein mask-1;Multiple Ankyrin repeats Single Kh (KH) domain homolog,Ankyrin repeat and KH domain-containing protein mask-1,biological process,nucleic acid binding,cellular component
PVX_003830,serine-repeat antigen 5 (SERA),proteolysis,cysteine-type peptidase activity,
JW5543,yhdJ,,,
ADP-dependent (S)-NAD(P)H-hydrate dehydratase NMB1159,NMB1159,nicotinamide nucleotide metabolic process,nucleotide binding,
"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",sucl-1,citric acid cycle,succinate-CoA ligase (ADP-forming) activity,mitochondrion
ribonucleotide reductase stimulatory protein ECs3537,ECs3537,,,
SCBAC1A6.29c,Regulatory protein SCO6105,,,
hypothetical protein STM1948,Hypothetical protein STM1948,,,
transcriptional regulator,Transcriptional regulator BT9727_3180,,DNA binding,
THEYE_A2052,THEYE_A2052,,,
delta-aminolevulinic acid dehydratase BPSL3183,BPSL3183,tetrapyrrole biosynthetic process,porphobilinogen synthase activity,
photosystem II protein L,psbL,photosynthesis,,cell membrane
ECIAI39_4117,yibT,,,
spore germination protein Sc BC3576,BC3576,spore germination,,membrane
binding-protein-dependent transport system inner membrane protein,Binding-protein-dependent transport system inner membrane protein BP1824,transmembrane transport,,cell membrane
BT9727_1077,fabH1,fatty acid biosynthetic process,transferase activity,cytoplasm
MSMEG_2456,MSMEG_2456,oxidation-reduction process,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",
Dnm1/Drp1,CG3210 gene product from transcript CG3210-RB,mitochondrion organization,microtubule binding,cytoplasm
ECL_04829,Hypothetical protein ECL_04829,,,
hypothetical protein gll3529,Hypothetical protein gll3529,,,integral component of membrane
PF14_0373,"ubiquinol-cytochrome c reductase iron-sulfur subunit, putative","mitochondrial electron transport, ubiquinol to cytochrome c",oxidoreductase activity,mitochondrial respiratory chain complex III
serine/threonine protein kinase,Serine/threonine protein kinase Rru_A2187,phosphorylation,ATP binding,
SO_0142,"3,4-dihydroxy-2-butanone-4-phosphate synthase SO_0142",riboflavin biosynthetic process,metal ion binding,cytosol
putative flavoprotein ECUMN_3097,Putative flavoprotein ECUMN_3097,Electron transport chain,electron transfer activity,
SCO0542,SCO0542,"regulation of transcription, DNA-templated",phosphatase activity,
cysteine transferase lpg0272,Cysteine transferase lpg0272,,transferase activity,
CLC_2176,CBO2253,,,
ECIAI39_2257,Outer-membrane lipoprotein carrier protein ECIAI39_2257,protein transport,,periplasmic space
RB9848,RB9848,oxidation-reduction process,glutamyl-tRNA reductase activity,
opgH,"Glycosyl transferase, family 2 RSP_0127",,transferase activity,cell membrane
mercuric reductase,NCgl2908,Electron transport chain,oxidoreductase activity,
serine/threonine transporter SstT STM3225,Serine/threonine transporter SstT STM3225,amino acid transport,transmembrane transporter activity,membrane
cell division protein DIVIC BC0065,BC0065,cell division,,integral component of membrane
ECL_02927,ECL_02927,,zinc ion binding,
Lmln,Leishmanolysin-like (metallopeptidase M8 family),cell adhesion,molecular function,cytoplasm
spink2.4,ovomucoid-like,negative regulation of endopeptidase activity,serine-type endopeptidase inhibitor activity,
b3044,IS2 repressor TnpA    b1403,,,
IS2 insertion element repressor InsA,insC-3,,,
insC-5,insC-3,,,
insC1,CP4-44 prophage,,,
IS2 repressor TnpA,b1997,,,
b3044,CP4-44 prophage,,,
IS2 repressor TnpA,IS2 repressor TnpA    b3044,,,
yi21-5,insC-3,,,
insC1,IS2 repressor TnpA    b1997,,,
2-oxoglutarate-malate translocator,2-oxoglutarate-malate translocator LBA0912,sodium ion transport,transporter activity,integral component of membrane
methyl-CpG binding domain protein 6,methyl-CpG-binding domain protein 6,,DNA binding,fibrillar center
glucose-6-phosphate 1-dehydrogenase,Glucose-6-phosphate 1-dehydrogenase (NADP-dependent) BSU_23850,glucose metabolic process,oxidoreductase activity,
VC0510,VC0510,biological process,hydrolase activity,
LacI family transcriptional regulator,Dtur_1736,"transcription, DNA-templated",DNA binding,
trehalose-6-phosphate hydrolase,STY4793,,,
RIF,PIR protein,,,
SMc01724,SMc01724,oxidation-reduction process,peptide-methionine (R)-S-oxide reductase activity,
AA959438,C1 esterase,immune system process,peptidase activity,extracellular
gmd,ECL_03376,GDP-mannose metabolic process,lyase activity,
rimM,rimM,rRNA processing,ribosome binding,ribosome
x14,no-on-transient-A,Phototaxis,mRNA binding,precatalytic spliceosome
SAS6,MAL6P1.79,mitotic spindle organization,,cell nucleus
BC2242,BC2242,,,
DMRT2,DSXL-2,positive regulation of myotome development,"DNA-binding transcription factor activity, RNA polymerase II-specific",cellular component
hypothetical protein PA3197,hypothetical protein,cell division,,cytoplasm
HSP78,"ATP-dependent Clp protease subunit, heat shock protein 78, putative",proteolysis,unfolded protein binding,mitochondrion
Gbp4,guanylate nucleotide binding protein 3,cellular response to interferon-beta,GTP binding,cytosol
rmlC,NGR_c24400,dTDP-rhamnose biosynthetic process,isomerase activity,
mobA,mobA,Mo-molybdopterin cofactor biosynthetic process,catalytic activity,cytoplasm
Tail Collar domain-containing protein Mesci_0904,Mesci_0904,,,
sensory box protein PSPTO_1040,Sensory box protein PSPTO_1040,,,
hypothetical protein,SCO0664,,,
LmjF.36.4520,LmjF36.4520,,,glycosome
bll3656,Bll3656,,,
OR19-5,olfactory receptor OR19-5,signal transduction,signal transducer activity,cell membrane
ECL_04142,Exonuclease V subunit alpha ECL_04142,DNA recombination,nuclease activity,exodeoxyribonuclease V complex
hypothetical protein MSC_0406,MSC_0406,,,membrane
urocanate hydratase SCO3073,Urocanate hydratase SCO3073,histidine metabolic process,lyase activity,cytoplasm
hypothetical protein BPSL3260,Hypothetical protein BPSL3260,,DNA binding,
GTP-binding protein YsxC,GSU3013,cell cycle,GTP binding,cytosol
topA,DNA topoisomerase I STM1714,DNA topological change,isomerase activity,chromosome
Ap-4,replication initiator 1,DNA replication,nucleic acid binding,cell nucleus
FN0425,FN0425,,,
SO_3771,SO_3771,phosphate ion transmembrane transport,inorganic phosphate transmembrane transporter activity,integral component of membrane
EAE_09560,EAE_09560,galactose transport,galactose binding,
MAB_3836c,MAB_3836c,,,
glycerol kinase NGR_c23840,NGR_c23840,glycerol-3-phosphate metabolic process,ATP binding,
hypothetical protein CLC_3127,Hypothetical protein CBO3217,,,
Hist1h1e,"histone cluster 1, H1d",regulation of transcription from RNA polymerase II promoter,protein binding,chromatin
RB7791,Hypothetical protein RB7791,,,integral component of membrane
nudix hydrolase 1,Nudix hydrolase 1 AHA_3612,,hydrolase activity,
hypothetical protein ECs3519,ECs3519,,,
beta-galactosidase,Beta-galactosidase AMED_7377,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",
TcCLB.507957.160,Tc00.1047053507957.160,,,cell surface
chaperone protein DnaJ Dtur_0018,Dtur_0018,chaperone mediated protein folding requiring cofactor,ATP binding,cytoplasm
hslO,hslO,protein folding,unfolded protein binding,cytoplasm
KVU_1376,KVU_1376,transmembrane transport,transmembrane transporter activity,integral component of membrane
CCNA_01484,DNA Ligase IV adenylation domain protein CCNA_01484,,ligase activity,
flgG,Flagellar basal-body rod protein flgG CCNA_02143,bacterial-type flagellum-dependent cell motility,,bacterial-type flagellum basal body
TcCLB.507771.50,"glycerolphosphate mutase, putative",metabolism,catalysis,cytoplasm
hypothetical protein,Hypothetical protein BP0189,,,
hrcA,Heat-inducible transcription repressor CBO2961,,,
"beta-1,3-N-acetylglucosaminyltransferase","Beta-1,3-N-acetylglucosaminyltransferase BT9727_5106",metabolism,transferase activity,
putative transport protein,BF0616,transmembrane transport,,membrane
NRG857_19740,Putative formate acetyltransferase 2 NRG857_19740,metabolism,transferase activity,
activator of Hsp90 ATPase 1 family protein,Smed_4503,response to stress,,
pqqE,Pyrroloquinoline quinone biosynthesis protein E KVU_2027,pyrroloquinoline quinone biosynthetic process,metal ion binding,
XCC0418,XCC0418,,,
BA0502,Penicillin-binding protein BA_0502,,,
Caur_2205,Caur_2205,,hydrolase activity,
hypothetical protein EF2310,EF2310,,,
ABC transporter ATP-binding protein,ABC transporter ATP-binding protein CCNA_01835,,ATP binding,
SC3F9.04,SCO6569,monosaccharide transport,monosaccharide transmembrane transporter activity,Cell membrane
MXAN_4328,PilZ domain-containing protein MXAN_RS21005,,cyclic-di-GMP binding,
cell division protein FtsL,Cell division protein FtsL CBO3530,,,
DNA-binding protein PSPTO_3025,DNA-binding protein,,sequence-specific DNA binding,
RB7648,RB7648,,,
glucose-1-phosphate thymidylyltransferase,rfbA-2,biosynthetic process,transferase activity,
phosphoglycolate phosphatase,BT_4184,DNA repair,phosphoglycolate phosphatase activity,cytosol
