transcriptional regulator cII,Transcriptional regulator cII DVU2189,,,
NGO1599,NGO1599,transmembrane transport,,membrane
MRP-L27,MRP-L41,protein biosynthesis,structural constituent of ribosome,mitochondrial large ribosomal subunit
EgrG_000785200,EgrG_000785200.1,,,integral component of membrane
ECs0391,DNA-binding transcriptional regulator CynR ECs0391,,,
Cgl0874,"Two-component system, response regulator NCgl0839","transcription, DNA-templated",DNA binding,intracellular
ipk,4-diphosphocytidyl-2C-methyl-D-erythritol kinase BPSL0523,phosphorylation,", ""4-(cytidine 5",
Ccdc142,Coiled-coil domain containing 142,biological process,molecular function,cellular component
SAOUHSC_02789,SAOUHSC_02789,,,cell membrane
Six3,sine oculis-related homeobox 3 homolog,brain development,"DNA-binding transcription factor activity, RNA polymerase II-specific",cell nucleus
dihydroxy-acid dehydratase,ilvD,isoleucine biosynthetic process,dihydroxy-acid dehydratase activity,
CELE_F13E6.4,Yes-associated protein homolog 1,positive regulation of transcription from RNA polymerase II promoter,protein kinase binding,cell projection
PKH_072020,PKH_072020,"transcription, DNA-templated",", ""DNA-directed 5",
oxidoreductase,DR_1399,oxidation-reduction process,oxidoreductase activity,
translation inhibitor protein RaiA EAE_01045,Translation inhibitor protein RaiA EAE_01045,primary metabolic process,,
hypothetical protein,Hypothetical protein RB2369,,,
YE3006,Hypothetical protein YE3006,,,
flagellar biosynthetic protein FliR,Flagellar biosynthetic protein FliR BN117_2409,bacterial-type flagellum assembly,,membrane
rdm1,RAD52 motif containing 1,,RNA binding,cell nucleus
TM0758,TM0758,bacterial-type flagellum-dependent cell motility,structural molecule activity,bacterial-type flagellum filament
hypothetical protein LA_1620,LA_1620,,,
CP0092,CP0092,,,
glutaredoxin 1 ECIAI39_0828,ECIAI39_0828,electron transport chain,protein disulfide oxidoreductase activity,
NRG857_00445,NRG857_00445,cell wall organization,phospho-N-acetylmuramoyl-pentapeptide-transferase activity,cell membrane
Dixdc1,DIX domain-containing protein 1,Wnt signaling pathway,actin binding,cytosol
"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",ygbB,,,
hypothetical protein,Hypothetical protein PA4540,protein secretion by the type V secretion system,protein transmembrane transporter activity,type V protein secretion system complex
TDE2168,TDE2168,,,membrane
integrator complex subunit 2,Integrator complex subunit 2,snRNA processing,molecular function,integral component of membrane
heat shock protein,htpG,response to stress,nucleotide binding,cytoplasm
LbrM29_V2.0720,bardet-biedl syndrome 7 protein,cilium-dependent cell motility,,ciliary pocket membrane
hypothetical protein L200035,L45694,,,
hypothetical protein,PSPTO_1924,biological process,molecular function,cellular component
Tc00.1047053508051.20,Tc00.1047053508051.20,,,axoneme
CA_C2042,ABC transporter permease CA_C2042,transmembrane transport,,membrane
CG11444 gene product from transcript CG11444-RB,Uncharacterized protein Dmel_CG11444,biological process,RNA binding,cellular component
Rv2021c RVBD_2021c,Transcriptional regulator Rv2021c,regulation of protein secretion,sequence-specific DNA binding,
ferredoxin,BN112_1128,oxidation-reduction process,,integral component of membrane
putative aldo/keto reductase NRG857_01430,NRG857_01430,,,
CELE_K05F6.11,poml-4,,arylesterase activity,
RGD1565062,sperm-associated antigen 16 protein,axoneme assembly,,axonemal central apparatus
ocd,ocd,,ornithine cyclodeaminase activity,
transposase,Transposase DR_B0103,"transposition, DNA-mediated",transposase activity,
tryptophan synthase subunit beta BT_0533,BT_0533,tryptophan biosynthetic process,tryptophan synthase activity,cytoplasm
hypothetical protein,ECs2695,,,
EgG_000637200,EgrG_000637200.1,cell adhesion,,membrane
hypothetical protein AMED_2413,AMED_2413,,,
SRU_2811,SRU_2811,,,
Cdc10,septin-7,cilium morphogenesis,molecular adaptor activity,septin complex
NGR_c10670,Transmembrane protein NGR_c10670,,,integral component of membrane
molybdopterin biosynthesis protein MoaB,Molybdopterin biosynthesis protein MoaB lp_1495,Mo-molybdopterin cofactor biosynthetic process,,
hypothetical protein,Hypothetical protein MPN488,iron-sulfur cluster assembly,iron ion binding,
BPSL3115,BPSL3115,,sequence-specific DNA binding,
myosin IH,myosin-1H,microtubule-based movement,cellular motor activity,myosin complex
MYO1H,Myosin IH,,,
myosin IH,Myosin-1H,,,
myosin IH,Unconventional myosin-Ih,,cellular motor activity,myosin complex
Bfae_01230,Bfae_01230,carbohydrate transport,,cell membrane
BPSL1067,Hypothetical protein BPSL1067,,,
hypothetical protein,Hypothetical protein ECL_02038,,,
hypothetical protein gsr0356,gsr0356,"regulation of transcription, DNA-templated",,
outer membrane receptor for ferrienterochelin and colicins,Outer membrane receptor for ferrienterochelin and colicins RSP_3223,transport,,cell outer membrane
hypothetical protein MXF1_RS0107940,MXF1_RS0107940,,,
transcriptional regulatory protein VF_A0851,VF_A0851,"regulation of transcription, DNA-templated",sequence-specific DNA binding,
EAE_23945,DNA-binding transcriptional regulator GalS EAE_23945,"transcription, DNA-templated",DNA binding,
low molecular weight phosphatase,arsC,,,
ERN1,ire1-alpha,insulin metabolic process,protein kinase activity,IRE1-RACK1-PP2A complex
ATP-dependent DNA helicase RecQ BT_3844,ATP-dependent DNA helicase RecQ BT_3844,DNA repair,catalytic activity,bacterial nucleoid
flagellar-related protein TM0633,TM0633,metabolism,amidase activity,
perm-1,PERMeable eggshell,oxidation-reduction process,oxidoreductase activity,integral component of membrane
AMED_6169,AMED_6169,,hydrolase activity,
mitochondrial transcription termination factor 2,Mitochondrial transcription termination factor 2,termination of mitochondrial transcription,double-stranded DNA binding,mitochondrial nucleoid
hydrogenase 2 accessory protein ECUMN_3474,hybG,,,
glucans biosynthesis glucosyltransferase H PP_5025,MDOH,glucan biosynthetic process,transferase activity,cell membrane
30S ribosomal protein S7,rpsG,protein biosynthesis,structural constituent of ribosome,ribosome
CDC48,PF07_0047,regulation of cell cycle process,ATPase activity,apicoplast
LSEI_1246,LSEI_1246,cell septum assembly,,Cell membrane
Atu3511,grx,electron transport chain,electron transfer activity,cytoplasm
macrolide transporter ATP-binding /permease SF0839,Macrolide transporter ATP-binding /permease SF0839,,,
cytochrome bd-I oxidase subunit I AMED_0163,cydA,aerobic electron transport chain,electron transfer activity,cytochrome complex
hypothetical protein RB3133,RB3133,,,
BA1332,BA_1332,,,
endolysin,ECs2259,,,
ncam1b,Neural cell adhesion molecule 1b,,,
VWA domain-containing protein,VWA domain-containing protein MXAN_RS15480,,,
CELE_Y59A8B.7,microtubule End Binding Protein,protein localization to microtubule plus-end,microtubule binding,cell cortex
bioB,Biotin synthase LA_2143,biotin biosynthetic process,"4 iron, 4 sulfur cluster binding",
RSP_3402,RSP_3402,signal transduction by protein phosphorylation,phosphorelay sensor kinase activity,intracellular
ZK1127.12,Hypothetical protein CELE_ZK1127.12,,,
pectate lyase,Pectate lyase RB5316,carbohydrate metabolic process,lyase activity,extracellular region
HP0570,HP0570,proteolysis,peptidase activity,cytoplasm
BL0800,Hypothetical protein BL0800,tRNA processing,tRNA (adenine-N1-)-methyltransferase activity,tRNA (m1A) methyltransferase complex
C24A8.6,Uncharacterized protein CELE_C24A8.6,adenylate cyclase-activating adrenergic receptor signaling pathway,adrenergic receptor activity,membrane
C32 tRNA thiolase,C32 tRNA thiolase ECL_01830,tRNA thio-modification,iron-sulfur cluster binding,cytoplasm
"catechol 1,2-dioxygenase",catA,cellular aromatic compound metabolic process,catalytic activity,
PNEJI1_3066,PNEJI1_002838-t26_1,,,
Ccdc152,Coiled-coil domain containing 152,biological process,molecular function,cellular component
glutamine--tRNA ligase,glutamine--tRNA ligase,tRNA aminoacylation,ATP binding,cytosol
hypothetical protein,Hypothetical protein BBPR_0508,,,integral component of membrane
SCO7358,SCO7358,,hydrolase activity,
BB253_0017,BN112_0017,,,
hypothetical protein CBO2544,CBO2544,,,
pepT,SM_b21042,metabolism,peptidase activity,cytoplasm
ML1059,Succinyl-diaminopimelate desuccinylase ML1059,metabolism,metallopeptidase activity,
Cgl1874,NCgl1799,,,
VF_0050,VF_0050,protein transport,protein transmembrane transporter activity,integral component of membrane
VCA0990,VCA0990,RNA secondary structure unwinding,helicase activity,
hypothetical protein,Hypothetical protein smi_0993,,,
ssb,ssb,cellular response to DNA damage stimulus,DNA binding,
FN1746,FN1746,de novo,pyridoxal phosphate binding,cytoplasm
phosphopantetheine adenylyltransferase,STY4069,,,
signal peptidase I,CT1450,proteolysis,peptidase activity,integral component of membrane
Plxna2,plexin-A2,regulation of cell migration,identical protein binding,membrane
VPL1,Dynamin-like GTPase VPS1 YKR001C,meiotic cell cycle,GTP binding,cytosol
PF10_0037,"conserved Plasmodium protein, unknown function",,,membrane
"-O)-methyltransferase RlmB"",","-O)-methyltransferase RlmB Psyr_0580""",methylation,methyltransferase activity,cytoplasm
Tc00.1047053508799.280,Tc00.1047053508799.280,biological process,molecular function,integral component of membrane
NCgl2468,Hypothetical protein NCgl2468,,,
EAE_08710,Phosphonate metabolism protein EAE_08710,organic phosphonate catabolic process,lyase activity,
glr1300,glr1300,lipid transport,"ATPase activity, coupled to transmembrane movement of substances",cell membrane
CPC1,LbrM30_V2.3530,spindle assembly,,chromosome passenger complex
Hypothetical protein MAB_3215c,Hypothetical protein MAB_3215c,,,
forkhead box B1a,fork head domain protein 3,,,
Arf5,Arf5,protein transport,nucleotide binding,membrane
mbtH,Enterobactin biosynthesis protein YbdZ b4511,,,
CELE_F21H12.5,Fem-3 mRNA-binding factor 2,multicellular organism development,RNA binding,cytoplasm
hypothetical protein,Y39B6A.69,,,
TcCLB.503723.70,Tc00.1047053503723.70,protein prenylation,protein farnesyltransferase activity,protein farnesyltransferase complex
DNA-methyltransferase Dcm Bfae_26030,Bfae_26030,methylation,transferase activity,
formate--tetrahydrofolate ligase Mesci_2109,Mesci_2109,one-carbon metabolic process,ATP binding,
MU,proteasome subunit alpha 2,regulation of mitotic cell cycle phase transition,endopeptidase activity,extracellular region
apolipoprotein N-acyltransferase KPHS_15220,Apolipoprotein N-acyltransferase KPHS_15220,lipoprotein biosynthetic process,transferase activity,cell membrane
hypothetical protein AMED_5207,Hypothetical protein AMED_5207,,,
SF1754,SF4316,,,
O3K_03575,O3K_03575,carbohydrate metabolic process,hydrolase activity,beta-galactosidase complex
Olfr1226,Olfr1226,signal transduction,G-protein coupled receptor activity,membrane
cell division protein FtsL smi_1768,ftsL,cell cycle,,cell membrane
phage capsid protein,Phage capsid protein STY4827,,,
glr2850,Thioesterase glr2850,lipid biosynthetic process,"hydrolase activity, acting on ester bonds",
hypothetical protein,Hypothetical protein PP_0890,,,
"""","""Primosomal replication protein N",fusion of virus membrane with host plasma membrane,host cell surface receptor binding,viral envelope
EgrG_000645600,EgrG_000645600.1,,,integral component of membrane
Afu8g01630,CADAFUAG00000766,secondary metabolite biosynthetic process,,
ML1920,DNA glycosylase ML1920,base-excision repair,"4 iron, 4 sulfur cluster binding",
sulfate adenylyltransferase subunit 2 XCC3172,cysD,metabolism,ATP binding,
si:dkeyp-68b7.7,si:dkeyp-68b7.7,positive regulation of transcription from RNA polymerase II promoter,nucleic acid binding,nucleoplasm
hydrophobic amino acid ABC transporter ATP-binding protein,EAE_19805,,nucleotide binding,
CIMG_13746,CIMG_13746-t26_1,,,
hypothetical protein SRU_1196,Hypothetical protein SRU_1196,transmembrane transport,,membrane
shikimate 5-dehydrogenase PSPTO_2685,Shikimate 5-dehydrogenase PSPTO_2685,oxidation-reduction process,shikimate 3-dehydrogenase (NADP+) activity,
BT9727_0155,Alpha/beta hydrolase BT9727_0155,,hydrolase activity,
Rru_A1793,Rru_A1793,,,
blr2255,hypothetical protein,cellular oxidant detoxification,peroxiredoxin activity,
"kinase, PfkB family",CBO1168,phosphorylation,kinase activity,
AV170001,dolP-glucosyltransferase,protein glycosylation,dolichyl-phosphate beta-glucosyltransferase activity,endoplasmic reticulum
defensin beta 34,Defb34,innate immune system,molecular function,cell surface
AMED_2082,Haloacid dehalogenase AMED_2082,metabolism,hydrolase activity,
transcriptional regulator,Transcriptional regulator VCA0279,"regulation of transcription, DNA-templated",sequence-specific DNA binding,
O3K_14520,O3K_14520,oxidation-reduction process,nitrate reductase activity,nitrate reductase complex
uncharacterized protein,CG45603 gene product from transcript CG45603-RA,biological process,molecular function,cellular component
fbxc-12,F-box C protein CELE_C44C8.7,,,
succinyl-CoA ligase subunit beta,sucC,tricarboxylic acid cycle,succinate-CoA ligase (ADP-forming) activity,
MXAN_RS21820,MXAN_RS21820,,,
putative phospho-beta-glucosidase KPHS_36400,Putative phospho-beta-glucosidase KPHS_36400,carbohydrate metabolic process,hydrolase activity,
TDE2466,TDE2466,,,
shikimate and dehydroshikimate transport protein,KPHS_24010,transmembrane transport,transmembrane transporter activity,membrane
YDL083C,Ribosomal 40S subunit protein S16A YMR143W,cytoplasmic translation,structural constituent of ribosome,cytosolic small ribosomal subunit
RPS16B,ribosomal 40S subunit protein S16A,,,
RPS16B,ribosomal 40S subunit protein S16B,,,
YDL083C,RPS16B,protein biosynthesis,structural constituent of ribosome,ribosome
bll7641 bll7641,bll7641,,nutrient reservoir activity,
folE,7-cyano-7-deazaguanine reductase BT9727_1233,queuosine biosynthetic process,oxidoreductase activity,cytoplasm
thioredoxin EAE_13080,EAE_13080,cell redox homeostasis,,
formate C-acetyltransferase,pflF,metabolism,catalytic activity,cytoplasm
DR_2052,ABC transporter ATP-binding protein DR_2052,lipid transport,nucleotide binding,integral component of membrane
hypothetical protein NMB0921,Hypothetical protein NMB0921,,,
PVX_082970,"60S ribosomal protein L18-2, putative",protein biosynthesis,structural constituent of ribosome,ribosome
OR11-277,Olfactory receptor family 6 subfamily T member 1,detection of chemical stimulus involved in sensory perception of smell,G-protein coupled serotonin receptor activity,integral component of membrane
Vil1,villin-1,actin filament depolymerization,calcium ion binding,Cell membrane
PTS system fructose-specific transporter subunit IIB VPA1421,VPA1421,carbohydrate transmembrane transport,transferase activity,
RALGPS1A,Ral guanine nucleotide exchange factor RalGPS1A,regulation of Ral protein signal transduction,guanyl-nucleotide exchange factor activity,cellular component
Iroquois related homeobox 4 (Drosophila),iroquois homeobox protein 4,establishment of animal organ orientation,DNA binding,cell nucleus
PF14_0127,peptide N-myristoyltransferase,N-terminal protein myristoylation,glycylpeptide N-tetradecanoyltransferase activity,cell nucleus
