DsrC-like protein Moth_1632,DsrC-like protein Moth_1632,,,
hypothetical protein AMED_1432,Hypothetical protein AMED_1432,,,
Smed_2859,Smed_2859,,,
hypothetical protein NGR_b00470,NGR_b00470,,,
6-phospho-beta-glucosidase,6-phospho-beta-glucosidase lp_2777,metabolism,6-phospho-beta-glucosidase activity,
RB11698,RB11698,,,
actA,actA,Electron transport chain,metal ion binding,integral component of membrane
hypothetical protein,Hypothetical protein KPHS_37900,,,
LmxM29.1200,"cysteine peptidase, Clan CA, family C19, putative",,ubiquitinyl hydrolase activity,cytoplasm
DVU3235,DVU3235,purine nucleotide biosynthetic process,phosphoribosylaminoimidazolecarboxamide formyltransferase activity,
TcCLB.510173.100,"hypothetical protein, conserved",,,mitochondrion
"sensory box, GGDEF family protein",BT9727_0539,signal transduction by protein phosphorylation,phosphorelay sensor kinase activity,intracellular
hypothetical protein PA4679,hypothetical protein,,,
PA1578,PA1578,,,
CG9386 gene product from transcript CG9386-RA,CG9386,biological process,methyltransferase activity,cellular component
CcdC protein,CcdC protein BC3645,,,integral component of membrane
Mu phage protein Kil SO_2659,Mu phage protein Kil SO_2659,biological process,molecular function,cellular component
BT9727_1780,cydC,glutathione transmembrane transport,ATP binding,integral component of membrane
major facilitator superfamily transporter PSPTO_1819,PSPTO_1819,transmembrane transport,transporter activity,integral component of plasma membrane
hypothetical protein PP_4080,Hypothetical protein PP_4080,,,
GMP synthase Rru_A0355,Rru_A0355,purine nucleotide biosynthetic process,GMP synthase (glutamine-hydrolyzing) activity,
L-sorbosone dehydrogenase PSPTO_1707,PSPTO_1707,oxidation-reduction process,catalytic activity,
23S rRNA m(2)G2445 methyltransferase EAE_15305,EAE_15305,rRNA methylation,methyltransferase activity,cytoplasm
TcCLB.422189.10,"nucleoside phosphatase, putative",nucleoside metabolic process,nucleoside-diphosphatase activity,extracellular region
6-phospho-beta-glucosidase,6-phospho-beta-glucosidase LBA1706,Metabolism,6-phospho-beta-glucosidase activity,
carnosine dipeptidase 1,beta-Ala-His dipeptidase,metabolism,peptidase activity,cytosol
NGR_b21160,NGR_b21160,transport,,membrane
LmjF06.0650,"lanosterol synthase, putative",sterol biosynthetic process,,cytoplasm
PA0081,PA0081,,,
NMB1183,NMB1145,regulation of cell shape,ATP binding,
Tc00.1047053409101.9,"WD domain, G-beta repeat, putative",biological process,molecular function,cellular component
methyltransferase domain-containing protein MXF1_RS0119280,MXF1_RS0119280,,,
hypothetical protein,SSUBM407_1945,,,integral component of membrane
chemotaxis protein CheV,Chemotaxis protein CheV PSPTO_3524,phosphorelay signal transduction system,signal transducer activity,intracellular
INSulin related,INSulin related,,,
Pro1505,Hypothetical protein Pro_1505,,,
CELE_W01A11.6,MOlybdenum Cofactor biosynthesis CELE_W01A11.6,Mo-molybdopterin cofactor biosynthetic process,,
glr0738,glr0738,,,integral component of membrane
SpdS,PF11_0301,spermidine biosynthetic process,Catalysis,cytoplasm
PeRoXisome assembly factor,prx-6,protein targeting to peroxisome,ATPase activity,cytosol
DR_2415,DNA-binding response regulator DR_2415,phosphorelay signal transduction system,phosphorelay response regulator activity,cytosol
cypC,cypC,oxidation-reduction process,heme binding,
NRG857_11075,Hypothetical protein NRG857_11075,,,
BN112_4818,Hypothetical protein BN112_4818,,,
hypothetical protein AMED_0448,AMED_0448,,,
Vmn2r9,vomeronasal receptor Vmn2r9,biological process,signaling receptor activity,cell membrane
LmxM31.3940,LmxM31.3940,,,cytoplasm
TcCLB.508405.60,Tc00.1047053508405.60,,,cytoplasm
traX-1,TraX protein PSPTO_B0068,,,integral component of membrane
CGI-38,Tppp3,positive regulation of protein polymerization,tubulin binding,cytoskeleton
Zc3hav1l,Zc3hav1l,biological process,metal ion binding,cytosol
pbg3,6-phospho-beta-glucosidase lp_1401,metabolism,methyl beta-D-glucoside 6-phosphate glucohydrolase activity,
hypothetical protein AMED_5088,AMED_5088,proteolysis,serine-type peptidase activity,
hypothetical protein CC_3446,CC_3446,,,
hypothetical protein LOC500035,LOC500035,,,
hypothetical protein,ECL_B056,,,
putative integral membrane protein Smed_5747,Putative integral membrane protein Smed_5747,,,
DeoR family transcriptional regulator BPSS1474,BPSS1474,"regulation of transcription, DNA-templated",DNA binding,intracellular
membrane protein,Membrane protein HP1057,,,
"cis,cis-muconate transport protein (MFS superfamily)","Cis,cis-muconate transport protein (MFS superfamily) BDGL_003568",transmembrane transport,,integral component of membrane
MXF1_RS0104840,MXF1_RS0104840,,,
KPHS_24590,Two-component system response regulator for C4-dicarboxylate regulation of anaerobic fumurate respiratory system KPHS_24590,phosphorelay signal transduction system,DNA-binding transcription factor activity,cytoplasm
transcriptional regulator TyrR,VC1308,"regulation of transcription, DNA-templated",DNA binding,
hypothetical protein FTT_1297,Hypothetical protein FTT_1297,ubiquinone biosynthetic process from chorismate,,
hypothetical protein EF0126,EF0126,,,
PKH_110410,"nucleoside diphosphate kinase b, putative",UTP biosynthetic process,nucleoside diphosphate kinase activity,
replicative DNA helicase VC0371,replicative DNA helicase,"DNA replication, synthesis of RNA primer",hydrolase activity,primosome complex
MAB_3414c,MAB_3414c,,,
isochorismatase hydrolase family protein FTT_1117c,Isochorismatase hydrolase family protein FTT_1117c,metabolism,catalytic activity,
TcCLB.510655.120,"metallo-peptidase, Clan MG, Family M24, putative",,,cytoplasm
bll5913,cycC,electron transport chain,metal ion binding,periplasmic space
BF1160,Hypothetical protein BF1160,,,
Psyr_1463,DEAD/DEAH box helicase Psyr_1463,,hydrolase activity,
rplX,50S ribosomal protein L24 EAE_04900,protein biosynthesis,rRNA binding,ribosome
D-amino acid dehydrogenase small subunit AHA_1961,AHA_1961,oxidation-reduction process,D-amino-acid dehydrogenase activity,
purA,Adenylosuccinate synthetase BN112_0967,purine nucleotide biosynthetic process,nucleotide binding,cytoplasm
Y38A10A.7,hypothetical protein,regulation of chromatin silencing at rDNA,peptide-serine-N-acetyltransferase activity,
CD151 antigen,PETA-3,positive regulation of endocytosis,protein binding,basement membrane
MXF1_RS0109990,TIGR04563 family protein MXF1_RS0109990,,,
transporter BPSL0022,Transporter BPSL0022,transmembrane transport,transmembrane transporter activity,Cell membrane
ribose operon repressor STY3891,STY3891,,,
GNAT family acetyltransferase,PP_2415,,transferase activity,
Tc00.1047053507913.39,Tc00.1047053507913.39,glutaminyl-tRNA aminoacylation,glutamine-tRNA ligase activity,cytoplasm
LmjF.32.0610,"hypothetical protein, conserved",,,cytoplasm
LinJ.36.5020,"hypothetical protein, conserved",,,cytoplasm
hypothetical protein VC1624,Hypothetical protein VC1624,biological process,oxidoreductase activity,cellular component
bsr5508 bsr5508,hypothetical protein,,,
hypothetical protein LSEI_0169,LSEI_0169,,,
murein transglycosylase A AHA_2336,mltA,peptidoglycan turnover,hydrolase activity,outer membrane
transmembrane protein 141,transmembrane protein 141,,,
Tc00.1047053510759.120,"rieske iron-sulfur protein, mitochondrial precursor, putative",aerobic respiration,glutathione-disulfide reductase activity,kinetoplast
hypothetical protein ECs3198,Hypothetical protein ECs3198,,,
nNOS,CG5637 gene product from transcript CG5637-RA,,,
Pnmt,Pnmt,response to insulin,transferase activity,axon
thioredoxin peroxidase,Thioredoxin peroxidase CCNA_01947,cellular oxidant detoxification,peroxidase activity,
LbrM10_V2.0720,LbrM10_V2.0720,,,endoplasmic reticulum
sensor histidine kinase DVU0109,Sensor histidine kinase DVU0109,signal transduction by protein phosphorylation,nucleotide binding,membrane
permease of the major facilitator superfamily protein,permease of the major facilitator superfamily protein    MSMEG_0705,transmembrane transport,,integral component of membrane
VF_1853,VF_1853,bacterial-type flagellum-dependent cell motility,cellular motor activity,bacterial-type flagellum basal body
NEGF2,neurite outgrowth-promoting factor 2,response to drug,heparin binding,cytoplasm
oxidoreductase LBA1427,LBA1427,oxidation-reduction process,oxidoreductase activity,
CBO1812,Transcriptional regulator CBO1812,carbohydrate derivative metabolic process,DNA binding,cytosol
SPy_2169,Hypothetical protein SPy_2169,,,
CCNA_02071,Protein translocase subunit YajC CCNA_02071,,,integral component of membrane
L-lactate dehydrogenase EF0255,EF0255,carboxylic acid metabolic process,catalytic activity,cytoplasm
P2-beta (H6.4),Tc00.1047053509165.40,translational elongation,structural constituent of ribosome,ribosome
HMPREF0351_10465,HMPREF0351_10465,,,membrane
dcuA,b4138,,,
Vmn1r25,Vmn1r25,signal transduction,G-protein coupled receptor activity,cell membrane
hypothetical protein CCNA_02593,Hypothetical protein CCNA_02593,,,
histidine biosynthesis protein,Histidine biosynthesis protein BN117_4404,metabolism,1-(5-phosphoribosyl)-5-(5-phosphoribosylamino)methylideneaminoimidazole-4-carboxamide isomerase activity,cytoplasm
hypothetical protein,Hypothetical protein STY2347,,,
putative methyltransferase,BF3995,tRNA (guanine-N7)-methylation,methyltransferase activity,
transposase,LSEI_0413,DNA integration,nucleic acid binding,
hypothetical protein,Hypothetical protein BA_4177,,,
RB7574,RB7574,phosphatidic acid biosynthetic process,lysophosphatidic acid acyltransferase activity,Cell membrane
mecA,mecA,,"protein binding, bridging",
RGD1563531,FAST kinase domains 1,regulation of mitochondrial mRNA stability,protein kinase activity,mitochondrion
transporter ECs3755,Transporter ECs3755,,,
BA_3674,BA_3674,,,
Tail attachment protein (Minor capsid protein FII),ECUMN_1350,virion assembly,,capsid
hypothetical protein BA_3680,Hypothetical protein BA_3680,,,
LmjF22.0380,Nucleoporin NUP132,,,nuclear pore outer ring
hisI,hisI,cellular amino acid biosynthetic process,metal ion binding,cytoplasm
hypothetical protein BPSS1320,BPSS1320,,,
CELE_C07H6.5,cgh-1,gamete generation,nucleotide binding,ribonucleoprotein
SF3008,SF3008,,,
AU018915,Cell division cycle 42,actin filament organization,nucleotide binding,cell membrane
NRG857_15275,NRG857_15275,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,cytoplasm
sulfate ABC transporter permease,Mesci_3067,sulfate transport,ATPase-coupled sulfate transmembrane transporter activity,integral component of membrane
tachykinin receptor 2,neurokinin A receptor,negative regulation of luteinizing hormone secretion,G-protein coupled receptor activity,cell membrane
hypothetical protein,hypothetical protein,protein biosynthesis,translation release factor activity,cytoplasm
AHA_3688,AHA_3688,nucleotide metabolic process,catalytic activity,cytoplasm
F07A11.5,F07A11.5,D-ribose metabolic process,carbohydrate kinase activity,cell nucleus
blr1036,ABC transporter substrate-binding protein blr1036,transmembrane transport,peptide transmembrane transporter activity,outer membrane-bounded periplasmic space
Ankk1,Ankyrin repeat and kinase domain containing 1,protein phosphorylation,protein serine/threonine kinase activity,cellular component
camello-2,probable N-acetyltransferase camello,,N-acetyltransferase activity,integral component of membrane
MAPK1,PCHAS_101410,protein phosphorylation,MAP kinase activity,
4-methyl-5(beta-hydroxyethyl)-thiazole monophosphate synthesis protein,SSA_0876,protein deglycation,protein deglycase activity,
acetyltransferase AMED_1326,AMED_1326,metabolism,transferase activity,
Sharp2,stimulated by retinoic acid 14,rhythmic process,transcription factor binding,cell nucleus
hypothetical protein lmo1110,lmo1110,,,
membrane protein SO_4370,Membrane protein SO_4370,biological process,molecular function,membrane
hypothetical protein,SSA_1284,,,
PF3D7_1145200,"serine/threonine protein kinase, putative",protein phosphorylation,ATP binding,cytoplasm
NRG857_01200,NRG857_01200,,,
bll0387,hypothetical protein,,,
RSP_0572,RSP_0572,DNA replication,DNA-directed DNA polymerase activity,membrane
BBPR_0713,Hypothetical protein BBPR_0713,,,
hypothetical protein LSL_1389,LSL_1389,,,
MAL8P1.153,MAL8P1.153,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,cell nucleus
PPT,"phosphoenolpyruvate/phosphate translocator, putative",glucose import,triose-phosphate:phosphate antiporter activity,apicoplast
Uncharacterized protein,Protein Tyrosine Phosphatase,protein dephosphorylation,phosphatase activity,cell nucleus
intracellular septation protein A,Intracellular septation protein A HI0826,cell division,,Cell membrane
polyketide synthase,Polyketide synthase Rv1661,biological growth,transferase activity,cytosol
Tim18p,TIM18,apoptotic process,protein binding,integral component of membrane
TcCLB.507041.20,"hypothetical protein, conserved",,,nucleoplasm
bll7226 bll7226,bll7226,,,
hypothetical protein,Mesci_1128,,,
hypothetical protein,SCO4994,,,
hypothetical protein,Hypothetical protein MPN474,,,
BMAA0180,Isochorismatase family protein BMAA0180,metabolism,isochorismatase activity,
RPL2,PB001107.01.0,protein biosynthesis,structural constituent of ribosome,ribosome
LbrM.35.6830,LbrM35_V2.6830,posttranscriptional regulation of gene expression,,cytoplasm
Dmel\\CG32023,CG32023-PA,biological process,molecular function,cellular component
FN0423,Dihydroorotate dehydrogenase electron transfer subunit FN0423,Electron transport chain,"2 iron, 2 sulfur cluster binding",cytosol
enterobactin exporter EntS,ECs0630,,,
HMPREF0351_10938,HMPREF0351_10938,"transcription, DNA-templated",DNA binding,intracellular
pyrrolidone-carboxylate peptidase VPA0587,Pyrrolidone-carboxylate peptidase VPA0587,proteolysis,hydrolase activity,cytoplasm
uncharacterized protein,Uncharacterized protein Dmel_CG33645,biological process,molecular function,cellular component
BB253_0370,Flagellar biosynthetic protein FlhB BN112_0370,protein secretion,,cell membrane
extracellular solute-binding protein,MSMEG_4545,transmembrane transport,,ATP-binding cassette (ABC) transporter complex
Tc00.1047053414243.10,"hypothetical protein, conserved",protein folding,,cellular component
CBO2016,Polar amino acid ABC transporter ATP-binding protein CBO2016,amino acid transmembrane transport,ATPase activity,
hypothetical protein,Hypothetical protein ECs1599,,,
hypothetical protein SAOUHSC_00826,SAOUHSC_00826,,,
lpg1323,Drug resistance transporter Bcr/CflA lpg1323,transmembrane transport,,integral component of membrane
hypothetical protein,ECL_02842,,,membrane
SMU.952,SMU_952,methylation,methyltransferase activity,cytoplasm
dltD,Putative D-alanine from undecaprenylphosphate to the polyglycerolphosphate chain for lipoteichoic acid and wall teichoic acid synthesis BSU_38530,lipoteichoic acid biosynthetic process,,membrane
peptidase MXAN_RS32235,Peptidase MXAN_RS32235,,,
CCNA_03731,CCNA_03731,dephosphorylation,phosphatase activity,cytoplasm
leukocyte cell-derived chemotaxin 2,leukocyte cell-derived chemotaxin-2,,identical protein binding,
threonyl-tRNA synthetase DR_2081,thrS,tRNA aminoacylation for protein translation,ligase activity,cytosol
PFI0910w,ATP-dependent DNA helicase Q1,DNA repair,nucleic acid binding,cytoplasm
