dnaJ homolog subfamily C member 11a,"DnaJ (Hsp40) homolog, subfamily C, member 11a",cristae formation,,mitochondrion
greA,greA,"regulation of DNA-templated transcription, elongation",DNA binding,
Tc00.1047053506859.10,Tc00.1047053506859.10,,ubiquitin-protein transferase activity,cytoplasm
CoA transferase BPSS1257,CoA transferase BPSS1257,metabolism,transferase activity,
Hypothetical protein BDGL_002279,hypothetical protein,nitrogen utilization,oxidoreductase activity,
BPSS0888,MgtC family protein BPSS0888,,,cell membrane
AMED_5286,hypothetical protein,,,
S-adenosylmethionine decarboxylase BAS4477,BA4825,,,
Pyridine nucleotide-disulfide family oxidoreductase EF2899,pyridine nucleotide-disulfide family oxidoreductase EF2899,oxidation-reduction process,ferredoxin-NADP+ reductase activity,
MER1,Mer1p,reciprocal meiotic recombination,protein binding,U1 snRNP
Ribonuclease HII FN1371,ribonuclease HII FN1371,"DNA replication, removal of RNA primer",metal ion binding,cytoplasm
ECIAI39_3587,hypothetical protein ECIAI39_3587,,,membrane
CIMG_08479-t26_2,CIMG_08479,,,
CIMG_08479-t26_1,CIMG_08479,,,
CIMG_08479-t26_1,CIMG_08479,,,
CIMG_08479-t26_2,CIMG_08479.1,,,
TDE0378,hypothetical protein TDE0378,,,
RB9666,hypothetical protein RB9666,proteolysis,serine-type endopeptidase activity,membrane
Acteyltransferase GNAT family SO_2849,acteyltransferase GNAT family,N-terminal protein amino acid acetylation,peptide alpha-N-acetyltransferase activity,protein acetyltransferase complex
Jun proto-oncogene related gene d,Jund1,response to cAMP,DNA-binding transcription factor activity,protein-DNA complex
VPA0149,two-component system sensor kinase,signal transduction,ATP binding,intracellular
Hypothetical protein NGR_c07410,hypothetical protein NGR_c07410,,,
Cell division protein SAOUHSC_01149,cell division protein SAOUHSC_01149,cell cycle,,cell division site
ECL_04814,branched-chain amino acid transport system permease ECL_04814,transmembrane transport,transmembrane transporter activity,membrane
Hypothetical protein VPA0398,hypothetical protein,,,
26S proteasome non ATPase regulatory subunit,Smp_181380,proteolysis,peptidase activity,cytosol
"asparagine synthase, putative",TcCLB.507529.40,,,cell nucleus
Fatty acid desaturase MXF1_RS0120945,fatty acid desaturase,,,
Hypothetical protein RB5699,hypothetical protein RB5699,,,membrane
LbrM32_V2.1530,G5-IP,,,eukaryotic translation initiation factor 4F complex
"zinc finger, CCHC domain containing 16",retrotransposon Gag like 4,cognition,nucleic acid binding,
G-protein coupled receptor-associated sorting protein 2,GASP-2,biological process,amyloid-beta binding,cytoplasm
Transcriptional antiterminator BglG Taci_1460,transcriptional antiterminator BglG,"regulation of transcription, DNA-templated",RNA binding,
response regulator,response regulator,phosphorelay signal transduction system,,intracellular
Isocitrate dehydrogenase ECs1608,ECs1608,,,
CCNA_02675,transposase,,,membrane
Malate:quinone oxidoreductase EAE_18245,malate:quinone oxidoreductase EAE_18245,oxidation-reduction process,malate dehydrogenase (menaquinone) activity,
TTHA0986,hypothetical protein,Metabolism,catalytic activity,
glr2809,glr2809,metabolism,catalytic activity,
FN0034,hypothetical protein FN0034,,,
Alpha-L-fucosidase LSEI_2750,LSEI_2750,carbohydrate metabolic process,alpha-L-fucosidase activity,
Hypothetical protein SDY_4547,hypothetical protein,,catalytic activity,
"related to testis-specific, vespid, and pathogenesis proteins 1",RTVP1,neutrophil degranulation,,extracellular region
EAE_22085,EAE_22085,proteolysis,hydrolase activity,
GSU0498,GSU0498,biological process,molecular function,cellular component
fs(1)Yb,fs(1)Yb,germ-line stem cell division,protein binding,cytoplasm
neurolin-b,si:ch211-190h2.4,,,
Hypothetical protein NGO1959,hypothetical protein,citric acid cycle,malate dehydrogenase (quinone) activity,
Phosphoribosyltransferase MXAN_RS05160,phosphoribosyltransferase MXAN_RS05160,nucleoside metabolic process,transferase activity,
HMPREF0351_10442,hypothetical protein,,,
F0F1 ATP synthase subunit beta NRG857_18585,NRG857_18585,ion transport,hydrolase activity,cell membrane
Alpha/beta hydrolase MXF1_RS0120010,alpha/beta hydrolase,,,
uncharacterized protein,CG30062 gene product from transcript CG30062-RB,cell wall macromolecule catabolic process,hydrolase activity,extracellular
YE1833,hypothetical protein YE1833,,,integral component of membrane
EAE_21385,EAE_21385,transmembrane transport,symporter activity,integral component of membrane
Protein secretion protein PP_1049,PP_1049,protein secretion by the type II secretion system,,membrane
Psyr_4415,precorrin-2 C(20)-methyltransferase,Cobalamin biosynthesis,S-adenosylmethionine-dependent methyltransferase activity,
hypothetical protein,blr5939 blr5939,,,cell membrane
Hypothetical protein HMPREF0351_11864,hypothetical protein,DNA integration,nucleic acid binding,
Glycyl-tRNA synthetase subunit alpha LSEI_1504,LSEI_1504,glycyl-tRNA aminoacylation,nucleotide binding,cytoplasm
EF0574,hypothetical protein EF0574,,,membrane
hypothetical protein,hypothetical protein,,,
Phosphoribosylformylglycinamidine synthase subunit PurS BC0327,phosphoribosylformylglycinamidine synthase subunit PurS,purine nucleotide biosynthetic process,ligase activity,cytoplasm
Outer membrane autotransporter BMA1647,BMA1647,metabolism,"hydrolase activity, acting on ester bonds",
NADH dehydrogenase subunit I YPO2548,YPO2548,,,cell membrane
NADH dehydrogenase subunit I    YPO2548,NADH dehydrogenase subunit I,,,
NADH dehydrogenase subunit I    YPO2548,YPO2548,,,
NUOI,NADH dehydrogenase subunit I YPO2548,,,
programmed cell death protein 1,programmed cell death 1,biological process,molecular function,cell membrane
Dihydropyrimidinase 2,Dihydropyrimidinase 2,pyrimidine nucleobase catabolic process,metal ion binding,cytoplasm
Uncharacterized protein CELE_K02D3.2,Uncharacterized protein,,lipid binding,
Hypothetical protein Moth_2306,hypothetical protein,,,
old astrocyte specifically-induced substance,CREB3L1,transcription from RNA polymerase II promoter,"DNA-binding transcription repressor activity, RNA polymerase II-specific",cell nucleus
Hexapaptide repeat-containing transferase Rru_A2420,hexapaptide repeat-containing transferase,metabolism,transferase activity,
Hypothetical protein BF1549,BF1549,,,
Arylsulfate sulfotransferase ECUMN_3523,ECUMN_3523,,aryl sulfotransferase activity,periplasmic space
Hypothetical protein SRU_2090,hypothetical protein,,,integral component of membrane
ECL_00220,putative outer membrane lipoprotein ECL_00220,,,cell outer membrane
Similar to rod shape-determining protein Pro_1781,similar to rod shape-determining protein Pro_1781,,,membrane
BL1041a,BL1041a,"transcription, DNA-templated",DNA binding,
Hypothetical protein SRU_2865,hypothetical protein,,,membrane
PB000490.03.0,PBANKA_0916000,,,integral component of membrane
testis-specific factor 1,1700108N07Rik,positive regulation of cyclin-dependent protein serine/threonine kinase activity,cyclin-dependent protein serine/threonine kinase regulator activity,cyclin-dependent protein kinase holoenzyme complex
EgrG_001166400.1,EgrG_001166400,,metal ion binding,
BSU00010,BSU00010,DNA replication,sequence-specific DNA binding,cell membrane
Alkanesulfonate monooxygenase KPHS_42260,KPHS_42260,oxidation-reduction process,oxidoreductase activity,
blr4374,4-hydroxythreonine-4-phosphate dehydrogenase,oxidation-reduction process,oxidoreductase activity,cytoplasm
DVU0174,hypothetical protein DVU0174,,,
blr6997,flgD blr6997,bacterial-type flagellum-dependent swarming motility,,bacterial-type flagellum hook
Smed_2275,Smed_2275,,ATPase activity,
proteic killer protein,PSPTO0423,,,
PSPTO_1614,hypothetical protein PSPTO_1614,biological process,molecular function,cellular component
Alpha-glucan phosphorylase BT_1100,BT_1100,carbohydrate metabolic process,glycogen phosphorylase activity,
NID-1,NID1,basement membrane organization,proteoglycan binding,extracellular
hypothetical protein,Y61A9LA.1,transmembrane transport,transmembrane transporter activity,integral component of membrane
"hypothetical protein, conserved",LmxM.06.1160,cell cycle,,cytoplasm
polyadenylate binding protein,EgrG_000689000,,nucleic acid binding,cytoplasm
rnf144aa,ring finger protein 144aa,ubiquitin-dependent protein catabolic process,ubiquitin protein ligase activity,Golgi apparatus
Hypothetical protein BN112_2278,BB253_2278,,,
Tb11.03.0130,Tb927.11.990,,,cytoplasm
Mesci_6103,hypothetical protein,,,
Hypothetical protein BPSS2131b,BPSS2131b,,,
Hypothetical protein FP2261,FP2261,,,
grpE,grpE,protein folding,protein homodimerization activity,cytoplasm
KVU_0725,hypothetical protein,,,
LSEI_1519,"phosphate starvation-inducible protein PhoH, ATPase LSEI_1519",,ATP binding,
Bll3856,bll3856 bll3856,Metabolism,catalytic activity,
Hypothetical protein Pro_1311,Pro1311,,,
Putative glycosyltransferase BF2661,BF2661,Metabolism,transferase activity,membrane
CG4907-PA,uncharacterized protein,metabolism,transferase activity,endoplasmic reticulum membrane
CD630_10390,hypothetical protein CD630_10390,,,
asg-2,CELE_C53B7.4,ion transport,hydrogen ion transmembrane transporter activity,membrane
DR_0829,WD repeat-containing protein DR_0829,,,
MPN019,D12_orf634,transmembrane transport,ATP binding,integral component of membrane
MXAN_RS20445,MXAN_4211,,,
Hypothetical protein RB12907,hypothetical protein,ion transmembrane transport,inorganic anion transmembrane transporter activity,cell membrane
Dihydroorotate dehydrogenase 2 VF_1285,VF_1285,oxidation-reduction process,"oxidoreductase activity, acting on the CH-CH group of donors",membrane
HlyD family secretion protein BPSS0541,HlyD family secretion protein,transmembrane transport,transporter activity,membrane
Iron-sulfur oxidoreductase SCO2222,SC10B7.17,oxidation-reduction process,metal ion binding,
bll2752,bll2752 bll2752,,"transferase activity, transferring glycosyl groups",
"GDP-mannose 4,6 dehydratase, putative",TcCLB.508897.10,"""","GDP-mannose 4,6-dehydratase activity",cytoplasm
16S rRNA (uracil(1498)-N(3))-methyltransferase BC4309,BC4309,methylation,rRNA (uridine-N3-)-methyltransferase activity,cytoplasm
Probable phosphatidylinositol synthase PgsA MAB_2896c,MAB_2896c,phospholipid biosynthetic process,CDP-diacylglycerol-inositol 3-phosphatidyltransferase activity,integral component of membrane
GPCR family 3 C terminal,EgrG_001004300,G-protein coupled receptor signaling pathway,G-protein coupled receptor activity,integral component of membrane
SPy_1336,putative transposase - IS861 associated,,,
spr1190,hypothetical protein,,,
"flap endonuclease 1, putative",PCHAS_100700,DNA repair,nuclease activity,
Atu3407,hypothetical protein,,transferase activity,
algA,algA,alginic acid biosynthetic process,nucleotide binding,
Hypothetical protein CBO2463,CBO2463,,,
NUDIX hydrolase Mesci_2131,Mesci_2131,nucleoside diphosphate metabolic process,manganese ion binding,
"flavoprotein monooxygenase, putative",LmjF.15.0720,,,NADH dehydrogenase complex
Tagatose 6-phosphate kinase lmo0634,lmo0634,galactitol metabolic process,catalytic activity,
Ankyrin repeat and KH domain-containing protein mask-1,Ankyrin repeat and KH domain-containing protein mask-1;Multiple Ankyrin repeats Single Kh (KH) domain homolog,biological process,nucleic acid binding,cellular component
serine-repeat antigen 5 (SERA),PVX_003830,proteolysis,cysteine-type peptidase activity,
yhdJ,JW5543,,,
NMB1159,ADP-dependent (S)-NAD(P)H-hydrate dehydratase NMB1159,nicotinamide nucleotide metabolic process,nucleotide binding,
sucl-1,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",citric acid cycle,succinate-CoA ligase (ADP-forming) activity,mitochondrion
ECs3537,ribonucleotide reductase stimulatory protein ECs3537,,,
Regulatory protein SCO6105,SCBAC1A6.29c,,,
Hypothetical protein STM1948,hypothetical protein STM1948,,,
Transcriptional regulator BT9727_3180,transcriptional regulator,,DNA binding,
THEYE_A2052,THEYE_A2052,,,
BPSL3183,delta-aminolevulinic acid dehydratase BPSL3183,tetrapyrrole biosynthetic process,porphobilinogen synthase activity,
psbL,photosystem II protein L,photosynthesis,,cell membrane
yibT,ECIAI39_4117,,,
BC3576,spore germination protein Sc BC3576,spore germination,,membrane
Binding-protein-dependent transport system inner membrane protein BP1824,binding-protein-dependent transport system inner membrane protein,transmembrane transport,,cell membrane
fabH1,BT9727_1077,fatty acid biosynthetic process,transferase activity,cytoplasm
MSMEG_2456,MSMEG_2456,oxidation-reduction process,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",
CG3210 gene product from transcript CG3210-RB,Dnm1/Drp1,mitochondrion organization,microtubule binding,cytoplasm
Hypothetical protein ECL_04829,ECL_04829,,,
Hypothetical protein gll3529,hypothetical protein gll3529,,,integral component of membrane
"ubiquinol-cytochrome c reductase iron-sulfur subunit, putative",PF14_0373,"mitochondrial electron transport, ubiquinol to cytochrome c",oxidoreductase activity,mitochondrial respiratory chain complex III
Serine/threonine protein kinase Rru_A2187,serine/threonine protein kinase,phosphorylation,ATP binding,
"3,4-dihydroxy-2-butanone-4-phosphate synthase SO_0142",SO_0142,riboflavin biosynthetic process,metal ion binding,cytosol
Putative flavoprotein ECUMN_3097,putative flavoprotein ECUMN_3097,Electron transport chain,electron transfer activity,
SCO0542,SCO0542,"regulation of transcription, DNA-templated",phosphatase activity,
Cysteine transferase lpg0272,cysteine transferase lpg0272,,transferase activity,
CBO2253,CLC_2176,,,
Outer-membrane lipoprotein carrier protein ECIAI39_2257,ECIAI39_2257,protein transport,,periplasmic space
RB9848,RB9848,oxidation-reduction process,glutamyl-tRNA reductase activity,
"Glycosyl transferase, family 2 RSP_0127",opgH,,transferase activity,cell membrane
NCgl2908,mercuric reductase,Electron transport chain,oxidoreductase activity,
Serine/threonine transporter SstT STM3225,serine/threonine transporter SstT STM3225,amino acid transport,transmembrane transporter activity,membrane
BC0065,cell division protein DIVIC BC0065,cell division,,integral component of membrane
ECL_02927,ECL_02927,,zinc ion binding,
Leishmanolysin-like (metallopeptidase M8 family),Lmln,cell adhesion,molecular function,cytoplasm
ovomucoid-like,spink2.4,negative regulation of endopeptidase activity,serine-type endopeptidase inhibitor activity,
IS2 repressor TnpA    b1403,b3044,,,
insC-3,IS2 insertion element repressor InsA,,,
insC-3,insC-5,,,
CP4-44 prophage,insC1,,,
b1997,IS2 repressor TnpA,,,
CP4-44 prophage,b3044,,,
IS2 repressor TnpA    b3044,IS2 repressor TnpA,,,
insC-3,yi21-5,,,
IS2 repressor TnpA    b1997,insC1,,,
2-oxoglutarate-malate translocator LBA0912,2-oxoglutarate-malate translocator,sodium ion transport,transporter activity,integral component of membrane
methyl-CpG-binding domain protein 6,methyl-CpG binding domain protein 6,,DNA binding,fibrillar center
Glucose-6-phosphate 1-dehydrogenase (NADP-dependent) BSU_23850,glucose-6-phosphate 1-dehydrogenase,glucose metabolic process,oxidoreductase activity,
VC0510,VC0510,biological process,hydrolase activity,
Dtur_1736,LacI family transcriptional regulator,"transcription, DNA-templated",DNA binding,
