Rpl36al,ribosomal protein L36a-like,biological process,structural constituent of ribosome,intracellular
Extracellular solute-binding protein BP0284,extracellular solute-binding protein,transmembrane transport,,ATP-binding cassette (ABC) transporter complex
EgrG_000257400.1,EgrG_000257400,,RNA binding,
garR,ycbG,"transcription, DNA-templated",DNA binding,
BF4067,hypothetical protein BF4067,metabolism,"hydrolase activity, acting on ester bonds",
SCO3046,SCBAC19G2.01,,,
transmembrane protein 55A,EgrG_000482400,phosphatidylinositol dephosphorylation,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity",lysosomal membrane
Transcriptional regulator O3K_01085,transcriptional regulator O3K_01085,,sequence-specific DNA binding,
PP2Cdelta,ILK associated serine/threonine phosphatase,regulation of nuclear cell cycle DNA replication,catalytic activity,cell nucleus
SF0276,hypothetical protein SF0276,,,
Type I secretion system ATP-binding protein STY2877,type I secretion system ATP-binding protein,,,
BC4193,stage III sporulation protein AA BC4193,,ATP binding,
Hypothetical protein SCP1.185,hypothetical protein,,helicase activity,
unspecified product,PNEJI1_3379,,,
PA2665,anaerobic nitric oxide reductase transcriptional regulator PA2665,"regulation of transcription, DNA-templated",transcription factor binding,intracellular
CD630_07690,oxidoreductase subunit CD630_07690,oxidation-reduction process,molybdopterin cofactor binding,
HP0221,HP0221,nitrogen fixation,iron ion binding,cytoplasm
"diacylglycerol kinase, theta 110kDa",DAGK4,regulation of G-protein coupled receptor protein signaling pathway,nucleotide binding,nuclear matrix
Hypothetical protein SM_b20271,hypothetical protein,,,
CG33801 gene product from transcript CG33801-RA,Dmel_CG33801,chromatin silencing,protein binding,chromosome
"proteasome assembly chaperone 4, putative",PF07_0099,proteasome assembly,,
EAE_12180,EAE_12180,Metabolism,hydrolase activity,
BT9727_5043,ECF-type sigma factor negative effector BT9727_5043,,,membrane
Transcriptional regulator cII DVU2189,transcriptional regulator cII,,,
NGO1599,NGO1599,transmembrane transport,,membrane
MRP-L41,MRP-L27,protein biosynthesis,structural constituent of ribosome,mitochondrial large ribosomal subunit
EgrG_000785200.1,EgrG_000785200,,,integral component of membrane
DNA-binding transcriptional regulator CynR ECs0391,ECs0391,,,
"Two-component system, response regulator NCgl0839",Cgl0874,"transcription, DNA-templated",DNA binding,intracellular
4-diphosphocytidyl-2C-methyl-D-erythritol kinase BPSL0523,ipk,phosphorylation,", ""4-(cytidine 5",
Coiled-coil domain containing 142,Ccdc142,biological process,molecular function,cellular component
SAOUHSC_02789,SAOUHSC_02789,,,cell membrane
sine oculis-related homeobox 3 homolog,Six3,brain development,"DNA-binding transcription factor activity, RNA polymerase II-specific",cell nucleus
ilvD,dihydroxy-acid dehydratase,isoleucine biosynthetic process,dihydroxy-acid dehydratase activity,
Yes-associated protein homolog 1,CELE_F13E6.4,positive regulation of transcription from RNA polymerase II promoter,protein kinase binding,cell projection
PKH_072020,PKH_072020,"transcription, DNA-templated",", ""DNA-directed 5",
DR_1399,oxidoreductase,oxidation-reduction process,oxidoreductase activity,
Translation inhibitor protein RaiA EAE_01045,translation inhibitor protein RaiA EAE_01045,primary metabolic process,,
Hypothetical protein RB2369,hypothetical protein,,,
Hypothetical protein YE3006,YE3006,,,
Flagellar biosynthetic protein FliR BN117_2409,flagellar biosynthetic protein FliR,bacterial-type flagellum assembly,,membrane
RAD52 motif containing 1,rdm1,,RNA binding,cell nucleus
TM0758,TM0758,bacterial-type flagellum-dependent cell motility,structural molecule activity,bacterial-type flagellum filament
LA_1620,hypothetical protein LA_1620,,,
CP0092,CP0092,,,
ECIAI39_0828,glutaredoxin 1 ECIAI39_0828,electron transport chain,protein disulfide oxidoreductase activity,
NRG857_00445,NRG857_00445,cell wall organization,phospho-N-acetylmuramoyl-pentapeptide-transferase activity,cell membrane
DIX domain-containing protein 1,Dixdc1,Wnt signaling pathway,actin binding,cytosol
ygbB,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",,,
Hypothetical protein PA4540,hypothetical protein,protein secretion by the type V secretion system,protein transmembrane transporter activity,type V protein secretion system complex
TDE2168,TDE2168,,,membrane
Integrator complex subunit 2,integrator complex subunit 2,snRNA processing,molecular function,integral component of membrane
htpG,heat shock protein,response to stress,nucleotide binding,cytoplasm
bardet-biedl syndrome 7 protein,LbrM29_V2.0720,cilium-dependent cell motility,,ciliary pocket membrane
L45694,hypothetical protein L200035,,,
PSPTO_1924,hypothetical protein,biological process,molecular function,cellular component
Tc00.1047053508051.20,Tc00.1047053508051.20,,,axoneme
ABC transporter permease CA_C2042,CA_C2042,transmembrane transport,,membrane
Uncharacterized protein Dmel_CG11444,CG11444 gene product from transcript CG11444-RB,biological process,RNA binding,cellular component
Transcriptional regulator Rv2021c,Rv2021c RVBD_2021c,regulation of protein secretion,sequence-specific DNA binding,
BN112_1128,ferredoxin,oxidation-reduction process,,integral component of membrane
NRG857_01430,putative aldo/keto reductase NRG857_01430,,,
poml-4,CELE_K05F6.11,,arylesterase activity,
sperm-associated antigen 16 protein,RGD1565062,axoneme assembly,,axonemal central apparatus
ocd,ocd,,ornithine cyclodeaminase activity,
Transposase DR_B0103,transposase,"transposition, DNA-mediated",transposase activity,
BT_0533,tryptophan synthase subunit beta BT_0533,tryptophan biosynthetic process,tryptophan synthase activity,cytoplasm
ECs2695,hypothetical protein,,,
EgrG_000637200.1,EgG_000637200,cell adhesion,,membrane
AMED_2413,hypothetical protein AMED_2413,,,
SRU_2811,SRU_2811,,,
septin-7,Cdc10,cilium morphogenesis,molecular adaptor activity,septin complex
Transmembrane protein NGR_c10670,NGR_c10670,,,integral component of membrane
Molybdopterin biosynthesis protein MoaB lp_1495,molybdopterin biosynthesis protein MoaB,Mo-molybdopterin cofactor biosynthetic process,,
Hypothetical protein MPN488,hypothetical protein,iron-sulfur cluster assembly,iron ion binding,
BPSL3115,BPSL3115,,sequence-specific DNA binding,
myosin-1H,myosin IH,microtubule-based movement,cellular motor activity,myosin complex
Myosin IH,MYO1H,,,
Myosin-1H,myosin IH,,,
Unconventional myosin-Ih,myosin IH,,cellular motor activity,myosin complex
Bfae_01230,Bfae_01230,carbohydrate transport,,cell membrane
Hypothetical protein BPSL1067,BPSL1067,,,
Hypothetical protein ECL_02038,hypothetical protein,,,
gsr0356,hypothetical protein gsr0356,"regulation of transcription, DNA-templated",,
Outer membrane receptor for ferrienterochelin and colicins RSP_3223,outer membrane receptor for ferrienterochelin and colicins,transport,,cell outer membrane
MXF1_RS0107940,hypothetical protein MXF1_RS0107940,,,
VF_A0851,transcriptional regulatory protein VF_A0851,"regulation of transcription, DNA-templated",sequence-specific DNA binding,
DNA-binding transcriptional regulator GalS EAE_23945,EAE_23945,"transcription, DNA-templated",DNA binding,
arsC,low molecular weight phosphatase,,,
ire1-alpha,ERN1,insulin metabolic process,protein kinase activity,IRE1-RACK1-PP2A complex
ATP-dependent DNA helicase RecQ BT_3844,ATP-dependent DNA helicase RecQ BT_3844,DNA repair,catalytic activity,bacterial nucleoid
TM0633,flagellar-related protein TM0633,metabolism,amidase activity,
PERMeable eggshell,perm-1,oxidation-reduction process,oxidoreductase activity,integral component of membrane
AMED_6169,AMED_6169,,hydrolase activity,
Mitochondrial transcription termination factor 2,mitochondrial transcription termination factor 2,termination of mitochondrial transcription,double-stranded DNA binding,mitochondrial nucleoid
hybG,hydrogenase 2 accessory protein ECUMN_3474,,,
MDOH,glucans biosynthesis glucosyltransferase H PP_5025,glucan biosynthetic process,transferase activity,cell membrane
rpsG,30S ribosomal protein S7,protein biosynthesis,structural constituent of ribosome,ribosome
PF07_0047,CDC48,regulation of cell cycle process,ATPase activity,apicoplast
LSEI_1246,LSEI_1246,cell septum assembly,,Cell membrane
grx,Atu3511,electron transport chain,electron transfer activity,cytoplasm
Macrolide transporter ATP-binding /permease SF0839,macrolide transporter ATP-binding /permease SF0839,,,
cydA,cytochrome bd-I oxidase subunit I AMED_0163,aerobic electron transport chain,electron transfer activity,cytochrome complex
RB3133,hypothetical protein RB3133,,,
BA_1332,BA1332,,,
ECs2259,endolysin,,,
Neural cell adhesion molecule 1b,ncam1b,,,
VWA domain-containing protein MXAN_RS15480,VWA domain-containing protein,,,
microtubule End Binding Protein,CELE_Y59A8B.7,protein localization to microtubule plus-end,microtubule binding,cell cortex
Biotin synthase LA_2143,bioB,biotin biosynthetic process,"4 iron, 4 sulfur cluster binding",
RSP_3402,RSP_3402,signal transduction by protein phosphorylation,phosphorelay sensor kinase activity,intracellular
Hypothetical protein CELE_ZK1127.12,ZK1127.12,,,
Pectate lyase RB5316,pectate lyase,carbohydrate metabolic process,lyase activity,extracellular region
HP0570,HP0570,proteolysis,peptidase activity,cytoplasm
Hypothetical protein BL0800,BL0800,tRNA processing,tRNA (adenine-N1-)-methyltransferase activity,tRNA (m1A) methyltransferase complex
Uncharacterized protein CELE_C24A8.6,C24A8.6,adenylate cyclase-activating adrenergic receptor signaling pathway,adrenergic receptor activity,membrane
C32 tRNA thiolase ECL_01830,C32 tRNA thiolase,tRNA thio-modification,iron-sulfur cluster binding,cytoplasm
catA,"catechol 1,2-dioxygenase",cellular aromatic compound metabolic process,catalytic activity,
PNEJI1_002838-t26_1,PNEJI1_3066,,,
Coiled-coil domain containing 152,Ccdc152,biological process,molecular function,cellular component
glutamine--tRNA ligase,glutamine--tRNA ligase,tRNA aminoacylation,ATP binding,cytosol
Hypothetical protein BBPR_0508,hypothetical protein,,,integral component of membrane
SCO7358,SCO7358,,hydrolase activity,
BN112_0017,BB253_0017,,,
CBO2544,hypothetical protein CBO2544,,,
SM_b21042,pepT,metabolism,peptidase activity,cytoplasm
Succinyl-diaminopimelate desuccinylase ML1059,ML1059,metabolism,metallopeptidase activity,
NCgl1799,Cgl1874,,,
VF_0050,VF_0050,protein transport,protein transmembrane transporter activity,integral component of membrane
VCA0990,VCA0990,RNA secondary structure unwinding,helicase activity,
Hypothetical protein smi_0993,hypothetical protein,,,
ssb,ssb,cellular response to DNA damage stimulus,DNA binding,
FN1746,FN1746,de novo,pyridoxal phosphate binding,cytoplasm
STY4069,phosphopantetheine adenylyltransferase,,,
CT1450,signal peptidase I,proteolysis,peptidase activity,integral component of membrane
plexin-A2,Plxna2,regulation of cell migration,identical protein binding,membrane
Dynamin-like GTPase VPS1 YKR001C,VPL1,meiotic cell cycle,GTP binding,cytosol
"conserved Plasmodium protein, unknown function",PF10_0037,,,membrane
"-O)-methyltransferase RlmB Psyr_0580""","-O)-methyltransferase RlmB"",",methylation,methyltransferase activity,cytoplasm
Tc00.1047053508799.280,Tc00.1047053508799.280,biological process,molecular function,integral component of membrane
Hypothetical protein NCgl2468,NCgl2468,,,
Phosphonate metabolism protein EAE_08710,EAE_08710,organic phosphonate catabolic process,lyase activity,
glr1300,glr1300,lipid transport,"ATPase activity, coupled to transmembrane movement of substances",cell membrane
LbrM30_V2.3530,CPC1,spindle assembly,,chromosome passenger complex
Hypothetical protein MAB_3215c,Hypothetical protein MAB_3215c,,,
fork head domain protein 3,forkhead box B1a,,,
Arf5,Arf5,protein transport,nucleotide binding,membrane
Enterobactin biosynthesis protein YbdZ b4511,mbtH,,,
Fem-3 mRNA-binding factor 2,CELE_F21H12.5,multicellular organism development,RNA binding,cytoplasm
Y39B6A.69,hypothetical protein,,,
Tc00.1047053503723.70,TcCLB.503723.70,protein prenylation,protein farnesyltransferase activity,protein farnesyltransferase complex
Bfae_26030,DNA-methyltransferase Dcm Bfae_26030,methylation,transferase activity,
Mesci_2109,formate--tetrahydrofolate ligase Mesci_2109,one-carbon metabolic process,ATP binding,
proteasome subunit alpha 2,MU,regulation of mitotic cell cycle phase transition,endopeptidase activity,extracellular region
Apolipoprotein N-acyltransferase KPHS_15220,apolipoprotein N-acyltransferase KPHS_15220,lipoprotein biosynthetic process,transferase activity,cell membrane
Hypothetical protein AMED_5207,hypothetical protein AMED_5207,,,
SF4316,SF1754,,,
O3K_03575,O3K_03575,carbohydrate metabolic process,hydrolase activity,beta-galactosidase complex
Olfr1226,Olfr1226,signal transduction,G-protein coupled receptor activity,membrane
ftsL,cell division protein FtsL smi_1768,cell cycle,,cell membrane
Phage capsid protein STY4827,phage capsid protein,,,
Thioesterase glr2850,glr2850,lipid biosynthetic process,"hydrolase activity, acting on ester bonds",
Hypothetical protein PP_0890,hypothetical protein,,,
"""Primosomal replication protein N","""",fusion of virus membrane with host plasma membrane,host cell surface receptor binding,viral envelope
EgrG_000645600.1,EgrG_000645600,,,integral component of membrane
CADAFUAG00000766,Afu8g01630,secondary metabolite biosynthetic process,,
DNA glycosylase ML1920,ML1920,base-excision repair,"4 iron, 4 sulfur cluster binding",
cysD,sulfate adenylyltransferase subunit 2 XCC3172,metabolism,ATP binding,
si:dkeyp-68b7.7,si:dkeyp-68b7.7,positive regulation of transcription from RNA polymerase II promoter,nucleic acid binding,nucleoplasm
EAE_19805,hydrophobic amino acid ABC transporter ATP-binding protein,,nucleotide binding,
CIMG_13746-t26_1,CIMG_13746,,,
Hypothetical protein SRU_1196,hypothetical protein SRU_1196,transmembrane transport,,membrane
Shikimate 5-dehydrogenase PSPTO_2685,shikimate 5-dehydrogenase PSPTO_2685,oxidation-reduction process,shikimate 3-dehydrogenase (NADP+) activity,
Alpha/beta hydrolase BT9727_0155,BT9727_0155,,hydrolase activity,
Rru_A1793,Rru_A1793,,,
hypothetical protein,blr2255,cellular oxidant detoxification,peroxiredoxin activity,
CBO1168,"kinase, PfkB family",phosphorylation,kinase activity,
dolP-glucosyltransferase,AV170001,protein glycosylation,dolichyl-phosphate beta-glucosyltransferase activity,endoplasmic reticulum
Defb34,defensin beta 34,innate immune system,molecular function,cell surface
Haloacid dehalogenase AMED_2082,AMED_2082,metabolism,hydrolase activity,
Transcriptional regulator VCA0279,transcriptional regulator,"regulation of transcription, DNA-templated",sequence-specific DNA binding,
O3K_14520,O3K_14520,oxidation-reduction process,nitrate reductase activity,nitrate reductase complex
CG45603 gene product from transcript CG45603-RA,uncharacterized protein,biological process,molecular function,cellular component
F-box C protein CELE_C44C8.7,fbxc-12,,,
sucC,succinyl-CoA ligase subunit beta,tricarboxylic acid cycle,succinate-CoA ligase (ADP-forming) activity,
MXAN_RS21820,MXAN_RS21820,,,
Putative phospho-beta-glucosidase KPHS_36400,putative phospho-beta-glucosidase KPHS_36400,carbohydrate metabolic process,hydrolase activity,
